C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90
2022-12-11T00:00:00.000Z,-21.53748893737793,-6.610315799713135,-15.242017376485451,1.7011367478324986,97022,73609,-15.405327796936035,-17.135578155517578,-13.112753868103027
2022-12-23T00:00:00.000Z,-21.057588577270508,-6.966259479522705,-15.295234567427753,1.655503987811291,97022,73609,-15.402196884155273,-17.208648681640625,-13.259822845458984
2023-01-04T00:00:00.000Z,-21.403961181640625,-6.25042724609375,-15.393429633192598,1.5974870546211988,97022,73609,-15.508428573608398,-17.228425979614258,-13.486957550048828
2023-01-16T00:00:00.000Z,-20.507078170776367,-6.682491779327393,-15.291042353705498,1.5841455632340957,97022,73609,-15.412995338439941,-17.08400535583496,-13.38260555267334
2023-01-28T00:00:00.000Z,-18.45937728881836,-7.299878120422363,-14.25170699191537,1.291503695692355,97022,73609,-14.332596778869629,-15.79613208770752,-12.726872444152832
2023-02-09T00:00:00.000Z,-18.145801544189453,-6.214735984802246,-13.158665046114297,1.2407752065689537,97022,73609,-13.088332176208496,-14.764086723327637,-11.707198143005371
2023-02-21T00:00:00.000Z,-17.906469345092773,-7.899397373199463,-12.95866647255661,1.2445107843555214,97022,73609,-12.860965728759766,-14.635758399963379,-11.507476806640625
2023-03-05T00:00:00.000Z,-17.910781860351562,-8.199067115783691,-13.042220731987884,1.2647444969890904,97022,73609,-12.924721717834473,-14.767668724060059,-11.576299667358398
2023-03-17T00:00:00.000Z,-17.88504981994629,-7.564237594604492,-13.045173962978867,1.2631920288477065,97022,73609,-12.924428939819336,-14.761581420898438,-11.606743812561035
2023-04-10T00:00:00.000Z,-15.498791694641113,-5.559625148773193,-10.732472689959385,1.1105646772281734,97022,73609,-10.594250679016113,-12.104519844055176,-9.510835647583008
2023-04-22T00:00:00.000Z,-13.760978698730469,-5.465291500091553,-9.192295740992133,1.2183914920132912,97022,73609,-8.911985397338867,-10.930329322814941,-7.9451775550842285
2023-05-04T00:00:00.000Z,-14.087127685546875,-5.581608772277832,-8.35909963335367,0.9680350881370359,97022,73609,-8.259368896484375,-9.626070022583008,-7.273806095123291
2023-05-16T00:00:00.000Z,-12.41128158569336,-3.8170082569122314,-7.45159812368271,0.9409577536568327,97022,73609,-7.2573041915893555,-8.819785118103027,-6.415307521820068
2023-05-28T00:00:00.000Z,-23.661531448364258,-8.0663480758667,-13.307317192305055,1.7914743021227024,97022,73609,-13.083693504333496,-15.779497146606445,-11.236875534057617
2023-06-09T00:00:00.000Z,-19.83316421508789,-4.567561626434326,-10.020732663103782,2.1665053232106843,97022,73609,-9.5607328414917,-13.13961124420166,-7.717053413391113
2023-06-21T00:00:00.000Z,-21.601909637451172,-3.6336374282836914,-10.17071978760642,2.468088569656608,97022,73609,-9.550067901611328,-13.355408668518066,-7.923918724060059
2023-07-03T00:00:00.000Z,-17.855207443237305,-4.667644023895264,-10.593868611069071,1.5986695689074517,97022,73609,-10.397554397583008,-12.694480895996094,-8.88232707977295
2023-07-15T00:00:00.000Z,-21.51047706604004,-6.001791000366211,-11.666456955926158,1.7508165827175541,97022,73609,-11.460943222045898,-13.805549621582031,-9.854606628417969
2023-07-27T00:00:00.000Z,-22.17277717590332,-6.226703643798828,-12.400783330491073,1.67733949235911,97022,73609,-12.262274742126465,-14.398465156555176,-10.559657096862793
2023-08-08T00:00:00.000Z,-20.55074119567871,-5.790793418884277,-10.689730402335062,1.804416101534127,97022,73609,-10.351576805114746,-13.15507984161377,-8.873200416564941
2023-09-01T00:00:00.000Z,-21.981029510498047,-5.496077537536621,-10.606110313571795,1.786519868011895,97022,73609,-10.296738624572754,-12.870260238647461,-8.74638557434082
2023-09-13T00:00:00.000Z,-21.43427848815918,-5.170074462890625,-10.221078370976178,1.9054188393397253,97022,73609,-9.904433250427246,-12.545997619628906,-8.293909072875977
2023-09-25T00:00:00.000Z,-26.292325973510742,-6.537227153778076,-15.034798767159968,1.6682334412257167,97022,73609,-15.068079948425293,-16.65814971923828,-13.283468246459961
2023-10-07T00:00:00.000Z,-25.779232025146484,-7.654958248138428,-16.377716166549632,1.6722852579909657,97022,73609,-16.449542999267578,-18.072641372680664,-14.59981918334961
2023-10-19T00:00:00.000Z,-19.723724365234375,-4.4715375900268555,-10.915326428587493,2.5015756238179185,97022,73609,-10.487638473510742,-14.493597030639648,-8.239888191223145
2023-10-31T00:00:00.000Z,-25.02904510498047,-7.497674465179443,-16.047279617723593,1.5337343485808688,97022,73609,-15.957893371582031,-17.72598648071289,-14.491458892822266
2023-11-12T00:00:00.000Z,-24.391490936279297,-7.8166823387146,-16.056798028145526,1.5569510518506233,97022,73609,-15.983051300048828,-17.80331802368164,-14.450757026672363
2023-11-24T00:00:00.000Z,-19.837139129638672,-7.580963611602783,-15.128737941187696,1.2105197321630974,97022,73609,-15.175467491149902,-16.479198455810547,-13.707662582397461
2023-12-06T00:00:00.000Z,-21.246496200561523,-8.058825492858887,-15.187053552763693,1.3199493101021407,97022,73609,-15.094700813293457,-16.832901000976562,-13.74066162109375
2023-12-18T00:00:00.000Z,-19.119966506958008,-7.491873741149902,-14.806510196544508,1.2591766039430596,97022,73609,-14.764586448669434,-16.3887882232666,-13.352438926696777
2024-02-16T00:00:00.000Z,-17.299293518066406,-7.497830390930176,-13.398206327765333,1.145439670222379,97022,73609,-13.37648868560791,-14.835542678833008,-12.096051216125488
2024-02-28T00:00:00.000Z,-17.549915313720703,-7.655985355377197,-13.39464874055362,1.1702772358502678,97022,73609,-13.37706184387207,-14.852813720703125,-12.024275779724121
2024-03-11T00:00:00.000Z,-16.23974609375,-6.722609043121338,-12.818580527035335,1.1273177762099291,97022,73609,-12.813265800476074,-14.289508819580078,-11.487543106079102
2024-03-23T00:00:00.000Z,-16.453683853149414,-7.212198257446289,-12.685695283839559,1.1490800441230777,97022,73609,-12.680597305297852,-14.152231216430664,-11.306573867797852
2024-04-04T00:00:00.000Z,-16.48757553100586,-6.672036647796631,-12.622335764403886,1.1751229091878928,97022,73609,-12.61142349243164,-14.1194486618042,-11.237006187438965
2024-04-16T00:00:00.000Z,-16.566530227661133,-5.367151260375977,-12.565501689544286,1.1586873917918856,97022,73609,-12.571203231811523,-14.046213150024414,-11.191884994506836
2024-04-28T00:00:00.000Z,-16.60769271850586,-7.5819902420043945,-12.664401163932942,1.0318157534599264,97022,73609,-12.657157897949219,-13.963260650634766,-11.501574516296387
2024-05-10T00:00:00.000Z,-16.280757904052734,-7.5373687744140625,-12.219450926081155,1.0448778721649337,97022,73609,-12.288352966308594,-13.465940475463867,-10.808267593383789
2024-05-22T00:00:00.000Z,-15.673964500427246,-7.886998653411865,-11.765891179858025,1.0554685299193316,97022,73609,-11.691579818725586,-13.20307731628418,-10.503795623779297
2024-06-03T00:00:00.000Z,-25.862150192260742,-6.098890781402588,-12.278807949969897,2.8418391588714726,97022,73609,-11.617871284484863,-16.320070266723633,-9.1519136428833
2024-06-15T00:00:00.000Z,-21.895544052124023,-3.9319984912872314,-9.862318799002146,2.2480566241003594,97022,73609,-9.365320205688477,-12.647913932800293,-7.725026607513428
2024-06-27T00:00:00.000Z,-20.363880157470703,-4.374578475952148,-10.386828130472662,2.1878755230959137,97022,73609,-9.951414108276367,-13.040365219116211,-8.247776985168457
2024-07-09T00:00:00.000Z,-21.07501220703125,-3.679523229598999,-10.017204946085252,2.1060516330029775,97022,73609,-9.566882133483887,-12.892316818237305,-7.980061054229736
2024-07-21T00:00:00.000Z,-22.133792877197266,-4.834097862243652,-11.455303704291047,2.109120651905097,97022,73609,-11.144174575805664,-14.039586067199707,-9.37561321258545
2024-08-02T00:00:00.000Z,-20.974328994750977,-4.807240962982178,-11.239570583725154,2.268256972627997,97022,73609,-10.808748245239258,-14.133149147033691,-9.103649139404297
2024-08-14T00:00:00.000Z,-22.807010650634766,-3.580496072769165,-11.222171474286226,2.248532662209581,97022,73609,-10.865120887756348,-13.68664264678955,-8.938501358032227
2024-08-26T00:00:00.000Z,-21.44439125061035,-5.143354415893555,-10.828997725949186,1.9710168398374448,97022,73609,-10.546598434448242,-13.313270568847656,-8.787044525146484
2024-09-07T00:00:00.000Z,-20.256380081176758,-4.050791263580322,-10.35250826749151,2.0194969877442532,97022,73609,-9.987349510192871,-12.91910457611084,-8.290968894958496
2024-09-19T00:00:00.000Z,-19.635684967041016,-4.342321395874023,-10.042161782161742,2.062094367354442,97022,73609,-9.64363956451416,-12.729523658752441,-8.003686904907227
2024-10-01T00:00:00.000Z,-23.229324340820312,-6.813194274902344,-14.872817975343471,1.787131119821199,97022,73609,-14.96432113647461,-16.867355346679688,-12.776093482971191
2024-10-25T00:00:00.000Z,-22.64183235168457,-6.531966686248779,-12.40873730919401,1.6138467873584308,97022,73609,-12.196878433227539,-14.351248741149902,-10.773069381713867
2024-11-06T00:00:00.000Z,-21.864322662353516,-7.340017795562744,-15.001263580791527,1.6294393352922671,97022,73609,-14.836572647094727,-17.086894989013672,-13.247566223144531
2024-11-18T00:00:00.000Z,-22.298376083374023,-7.457916736602783,-14.860210014103423,1.7552304830434713,97022,73609,-14.73417854309082,-17.102556228637695,-12.792415618896484
2024-11-30T00:00:00.000Z,-22.564525604248047,-7.69504976272583,-15.32860222980092,1.8202242672110067,97022,73609,-15.165098190307617,-17.71440315246582,-13.26598834991455
2024-12-12T00:00:00.000Z,-23.188966751098633,-7.004723072052002,-15.408769017266327,1.783135342366644,97022,73609,-15.252789497375488,-17.70359992980957,-13.384960174560547
2024-12-24T00:00:00.000Z,-22.129257202148438,-5.86324405670166,-15.441592993325038,1.7148869116963237,97022,73609,-15.295654296875,-17.622272491455078,-13.522200584411621
2025-01-05T00:00:00.000Z,-22.777652740478516,-7.3786845207214355,-15.580085586331553,1.7713838814161362,97022,73609,-15.385497093200684,-17.818119049072266,-13.639801979064941
2025-01-17T00:00:00.000Z,-22.27786636352539,-7.152502059936523,-15.302849018440945,1.7009335332323692,97022,73609,-15.131311416625977,-17.490388870239258,-13.42245101928711
2025-01-29T00:00:00.000Z,-22.38727378845215,-7.262750625610352,-15.607320194043108,1.6230453217091851,97022,73609,-15.462149620056152,-17.661476135253906,-13.810090065002441
2025-02-10T00:00:00.000Z,-22.374988555908203,-7.9775848388671875,-15.650746023324492,1.5842216713426869,97022,73609,-15.507142066955566,-17.680213928222656,-13.908675193786621
2025-02-22T00:00:00.000Z,-22.57300567626953,-8.144474983215332,-15.717887240503424,1.584162458434537,97022,73609,-15.548357009887695,-17.759017944335938,-13.99804401397705
2025-03-06T00:00:00.000Z,-18.372135162353516,-7.580322265625,-12.224702018352,0.8298469043743165,97022,73609,-12.25757884979248,-13.209010124206543,-11.18706226348877
2025-03-18T00:00:00.000Z,-16.627079010009766,-6.770022392272949,-12.149907461648716,0.846196842485351,97022,73609,-12.167428016662598,-13.152867317199707,-11.130230903625488
2025-03-30T00:00:00.000Z,-18.239910125732422,-7.614287376403809,-12.168991338884458,0.8411837844668802,97022,73609,-12.194122314453125,-13.173282623291016,-11.14229679107666
2025-04-03T00:00:00.000Z,-18.05056381225586,-7.342263221740723,-11.734508408214165,1.0103477981356088,97022,73609,-11.606708526611328,-13.056940078735352,-10.586539268493652
2025-04-05T00:00:00.000Z,-17.507328033447266,-7.384392261505127,-12.838001216659029,0.8611646454935461,97022,73609,-12.837361335754395,-13.871866226196289,-11.783966064453125
2025-04-11T00:00:00.000Z,-17.675132751464844,-7.771193504333496,-12.154460841871327,0.8439152362901428,97022,73609,-12.1863374710083,-13.172087669372559,-11.113164901733398
2025-04-15T00:00:00.000Z,-19.359603881835938,-7.450871467590332,-11.650510662833039,1.0279458698585313,97022,73609,-11.541154861450195,-12.982858657836914,-10.463152885437012
2025-04-17T00:00:00.000Z,-17.887554168701172,-7.847423553466797,-12.904307843904256,0.8631784555594743,97022,73609,-12.910455703735352,-13.929952621459961,-11.840481758117676
2025-04-23T00:00:00.000Z,-17.844938278198242,-5.459155559539795,-12.110136540550188,0.8320770113183832,97022,73609,-12.133550643920898,-13.105774879455566,-11.090340614318848
2025-04-27T00:00:00.000Z,-19.043006896972656,-6.8889312744140625,-11.82717342677718,1.0383382276955304,97022,73609,-11.718870162963867,-13.121145248413086,-10.626622200012207
2025-05-05T00:00:00.000Z,-16.15692710876465,-4.57765007019043,-12.197451267829837,0.8376298304129336,97022,73609,-12.215274810791016,-13.218676567077637,-11.159781455993652
2025-05-09T00:00:00.000Z,-16.36129379272461,-7.234419822692871,-11.789173522957077,0.9701748953718046,97022,73609,-11.702424049377441,-13.03957462310791,-10.673322677612305
2025-05-11T00:00:00.000Z,-24.32548713684082,-8.297112464904785,-19.527099027590047,1.6065856524231394,97022,73609,-19.862722396850586,-21.114151000976562,-17.444936752319336
2025-05-17T00:00:00.000Z,-20.963376998901367,-8.382264137268066,-13.02213007890644,1.684373321608541,97022,73609,-12.907201766967773,-15.297134399414062,-10.939143180847168
2025-05-21T00:00:00.000Z,-19.848901748657227,-5.5221476554870605,-11.020850262617309,1.8844549103163284,97022,73609,-10.764785766601562,-13.776304244995117,-8.881375312805176
2025-05-23T00:00:00.000Z,-21.63044548034668,-8.262165069580078,-15.028071637227598,1.8727317753129902,97022,73609,-15.064266204833984,-17.418132781982422,-12.544835090637207
2025-05-29T00:00:00.000Z,-26.038745880126953,-7.763967514038086,-15.82543645947645,3.0960740678144965,97022,73609,-15.764541625976562,-19.96631622314453,-11.711474418640137
2025-06-02T00:00:00.000Z,-19.839521408081055,-6.935967445373535,-12.911660582538687,2.026988330011272,97022,73609,-12.650444984436035,-15.851224899291992,-10.415778160095215
2025-06-04T00:00:00.000Z,-21.658042907714844,-7.0363287925720215,-14.358635265814064,2.907427668732077,97022,73609,-14.102526664733887,-18.369670867919922,-10.664094924926758
2025-06-14T00:00:00.000Z,-21.730709075927734,-3.8824548721313477,-10.25664902197748,2.4944926588936642,97022,73609,-9.676032066345215,-13.609111785888672,-7.764216423034668
2025-06-22T00:00:00.000Z,-20.560836791992188,-4.033459663391113,-10.031210863752724,2.26010209929902,97022,73609,-9.52269172668457,-12.876154899597168,-7.870762348175049
2025-06-26T00:00:00.000Z,-25.944726943969727,-4.172488689422607,-10.56635976176807,2.5511241785983207,97022,73609,-10.009808540344238,-13.46928882598877,-8.19925308227539
2025-06-28T00:00:00.000Z,-24.757665634155273,-5.279333114624023,-11.24024356873329,2.4319722677662545,97022,73609,-10.67121410369873,-14.29479694366455,-9.014463424682617
2025-07-04T00:00:00.000Z,-20.815338134765625,-4.671288013458252,-10.84778079551548,2.1283537123010436,97022,73609,-10.394414901733398,-13.647649765014648,-8.791048049926758
2025-07-08T00:00:00.000Z,-27.177248001098633,-4.750977993011475,-11.600275608464186,2.5055384969077883,97022,73609,-11.137497901916504,-14.43145751953125,-9.275059700012207
2025-07-10T00:00:00.000Z,-22.77946662902832,-5.696649074554443,-12.141848519219797,2.1880206660878483,97022,73609,-11.739957809448242,-14.879959106445312,-9.990615844726562
2025-07-16T00:00:00.000Z,-20.182065963745117,-5.235783100128174,-11.323994845351745,1.9974304205653353,97022,73609,-10.958772659301758,-13.969744682312012,-9.402130126953125
2025-07-20T00:00:00.000Z,-26.460166931152344,-5.618984699249268,-11.923354230065378,2.209450568867099,97022,73609,-11.637770652770996,-14.411170959472656,-9.691283226013184
2025-07-22T00:00:00.000Z,-25.840341567993164,-5.540258407592773,-12.070016986907325,2.3173452159729773,97022,73609,-11.631293296813965,-14.854941368103027,-9.962699890136719
2025-07-28T00:00:00.000Z,-21.713539123535156,-5.811525344848633,-11.772944527974172,1.90304899367118,97022,73609,-11.452524185180664,-14.187496185302734,-9.901148796081543
2025-08-01T00:00:00.000Z,-27.966154098510742,-5.497178077697754,-12.269294900905916,2.2162276181062723,97022,73609,-12.000519752502441,-14.76965045928955,-9.994292259216309
2025-08-03T00:00:00.000Z,-23.135364532470703,-6.280033111572266,-12.532927444406557,2.144199495948655,97022,73609,-12.184300422668457,-15.148286819458008,-10.420265197753906
2025-08-09T00:00:00.000Z,-21.94773292541504,-5.8115081787109375,-12.167634609574224,1.9901359610788585,97022,73609,-11.92083740234375,-14.558323860168457,-10.095492362976074
2025-08-13T00:00:00.000Z,-24.247087478637695,-4.461093425750732,-10.864482481334125,2.425692049314225,97022,73609,-10.358728408813477,-13.550076484680176,-8.676048278808594
2025-08-15T00:00:00.000Z,-23.435651779174805,-4.854798316955566,-12.522621730113956,2.1629557505807715,97022,73609,-12.25182056427002,-14.885591506958008,-10.344808578491211
2025-08-21T00:00:00.000Z,-23.276716232299805,-5.807760238647461,-12.02725030698399,1.8238303420907203,97022,73609,-11.878106117248535,-14.223071098327637,-10.025032043457031
2025-08-25T00:00:00.000Z,-28.802196502685547,-5.3669352531433105,-12.862674364442556,2.1342139006603817,97022,73609,-12.749564170837402,-15.261009216308594,-10.493612289428711
2025-08-27T00:00:00.000Z,-22.349592208862305,-5.540406703948975,-12.003608625569413,2.053497024343591,97022,73609,-11.740645408630371,-14.364487648010254,-9.95477294921875
2025-09-02T00:00:00.000Z,-21.036664962768555,-5.999149322509766,-12.084202147648266,1.9366378355072407,97022,73609,-11.937779426574707,-14.473828315734863,-9.911779403686523
2025-09-06T00:00:00.000Z,-27.186073303222656,-5.798172950744629,-11.735056631395945,2.1058822975811444,97022,73609,-11.484389305114746,-14.004319190979004,-9.59793758392334
2025-09-14T00:00:00.000Z,-20.972667694091797,-4.936092853546143,-10.560672440665575,1.934803069796234,97022,73609,-10.223328590393066,-13.028210639953613,-8.594286918640137
2025-09-14T00:00:00.000Z,-20.972667694091797,-4.936092853546143,-10.560672440665575,1.934803069796234,97022,73609,-10.223328590393066,-13.028210639953613,-8.594286918640137
2025-09-18T00:00:00.000Z,-26.82455825805664,-6.055330276489258,-14.25966774992183,1.7955655264479475,97022,73609,-14.150425910949707,-16.238027572631836,-12.404858589172363
2025-09-20T00:00:00.000Z,-24.68666648864746,-6.617718696594238,-13.39091436009484,1.7108747301867187,97022,73609,-13.237449645996094,-15.379444122314453,-11.564058303833008
2025-09-26T00:00:00.000Z,-22.45718765258789,-5.079697608947754,-11.966227259460991,1.8568042982893398,97022,73609,-11.789274215698242,-13.93260669708252,-10.120964050292969
2025-09-30T00:00:00.000Z,-26.085460662841797,-5.488551139831543,-12.685275663657674,2.0347912953638616,97022,73609,-12.688517570495605,-14.803070068359375,-10.378555297851562
2025-10-02T00:00:00.000Z,-23.75340461730957,-3.4229896068573,-10.68635024152946,2.4165656442941885,97022,73609,-10.125707626342773,-13.768887519836426,-8.501359939575195
2025-10-08T00:00:00.000Z,-20.778648376464844,-3.92501163482666,-10.324883169434006,2.1430444198810457,97022,73609,-9.843843460083008,-13.000046730041504,-8.335716247558594
2025-10-12T00:00:00.000Z,-28.351516723632812,-5.990813255310059,-14.730305101719452,1.9390078820711674,97022,73609,-14.690016746520996,-16.67022705078125,-12.704694747924805
2025-10-14T00:00:00.000Z,-24.11907958984375,-5.333612442016602,-11.686098602699689,2.16302799033417,97022,73609,-11.298131942749023,-14.182928085327148,-9.584513664245605
